Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Glucose Metabolism R-HSA-70326	13/89	1.050143e-01	2.737510e-01	0	0	1.543003e+00	3.477402e+00	RANBP2;PFKFB3;SLC37A1;ADPGK;HOOK3;PGM2L1;PPP2CA;PFKL;NUP50;MAP4K5;PCK1;PFKP;PCK2
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	36/291	1.061522e-01	2.760570e-01	0	0	1.275548e+00	2.860903e+00	ITGB1;SDC4;ITGB4;LAMA1;ITGB2;FURIN;LTBP3;F11R;ITGAL;THBS1;CTSS;ICAM1;CAPN8;BSG;SERPINH1;ITGAV;TIMP1;CTSB;TGFB1;VCAM1;MMP7;DST;ACTN1;ITGA2;FN1;COL1A1;ADAM19;ADAM9;ITGA6;COL9A2;CD47;P4HB;AGRN;FMOD;CD44;PLEC
Reactome_2022	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	15/106	1.062417e-01	2.760570e-01	0	0	1.487170e+00	3.334294e+00	IRS1;RNMT;RHOG;IRS2;PPP2R5C;RNASE1;AREG;PPP2CA;LCK;CD19;CD28;RAC2;GRB2;FYN;IER3
Reactome_2022	Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453	12/81	1.072887e-01	2.779367e-01	0	0	1.568629e+00	3.501544e+00	RANBP2;HSPH1;DNAJC7;BAG2;DNAJB6;UBB;BAG3;NUP50;MRPL18;HSPA6;SERPINH1;ATM
Reactome_2022	Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870	3/12	1.108119e-01	2.779367e-01	0	0	3.003005e+00	6.606372e+00	CASP8;DBNL;PLEC
Reactome_2022	Eicosanoids R-HSA-211979	3/12	1.108119e-01	2.779367e-01	0	0	3.003005e+00	6.606372e+00	CYP4F2;TBXAS1;CYP4F12
Reactome_2022	Erythropoietin Activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276	3/12	1.108119e-01	2.779367e-01	0	0	3.003005e+00	6.606372e+00	LYN;IRS2;JAK2
Reactome_2022	Glutathione Synthesis And Recycling R-HSA-174403	3/12	1.108119e-01	2.779367e-01	0	0	3.003005e+00	6.606372e+00	PRNP;GGT1;CNDP2
Reactome_2022	Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399	3/12	1.108119e-01	2.779367e-01	0	0	3.003005e+00	6.606372e+00	REXO2;YWHAZ;YWHAG
Reactome_2022	Reversible Hydration Of Carbon Dioxide R-HSA-1475029	3/12	1.108119e-01	2.779367e-01	0	0	3.003005e+00	6.606372e+00	CA12;CA1;CA2
Reactome_2022	TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207	3/12	1.108119e-01	2.779367e-01	0	0	3.003005e+00	6.606372e+00	CASP10;CASP1;ATM
Reactome_2022	EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665	8/49	1.115956e-01	2.779367e-01	0	0	1.759134e+00	3.857558e+00	APH1A;LYN;AP2S1;FYN;EPHB2;RNASE1;EPHB3;EPHA2
Reactome_2022	TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312	8/49	1.115956e-01	2.779367e-01	0	0	1.759134e+00	3.857558e+00	NPM1;CNOT6L;CNOT7;RGCC;TNKS1BP1;ARID3A;E2F4;REXO2
Reactome_2022	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	9/57	1.116987e-01	2.779367e-01	0	0	1.690608e+00	3.705728e+00	COL1A1;MMP7;DST;ITGB4;ITGA6;COL9A2;CTSS;CTSB;PLEC
Reactome_2022	Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788	5/26	1.116995e-01	2.779367e-01	0	0	2.145721e+00	4.703299e+00	SMAD3;TGFB1;UBB;PMEPA1;TGFBR2
Reactome_2022	FGFR2 Alternative Splicing R-HSA-6803529	5/26	1.116995e-01	2.779367e-01	0	0	2.145721e+00	4.703299e+00	NCBP2;POLR2C;HNRNPF;HNRNPA1;POLR2L
Reactome_2022	Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960	5/26	1.116995e-01	2.779367e-01	0	0	2.145721e+00	4.703299e+00	CCT6A;TUBA1A;TCP1;TUBB4B;CCT4
Reactome_2022	TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956	5/26	1.116995e-01	2.779367e-01	0	0	2.145721e+00	4.703299e+00	CYLD;TRADD;XIAP;TANK;BIRC3
Reactome_2022	Switching Of Origins To A Post-Replicative State R-HSA-69052	13/90	1.121189e-01	2.779367e-01	0	0	1.522879e+00	3.332357e+00	PSMD12;CUL1;UBE2D1;PSMB10;PSMB8;PSMB9;PSMA6;UBB;PSMA2;CDC27;PSME4;PSME1;PSME2
Reactome_2022	Acrosome Reaction And Sperm:Oocyte Membrane Binding R-HSA-1300645	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	IZUMO4;CD9
Reactome_2022	Activated NTRK2 Signals Thru FYN R-HSA-9032500	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	FYN;RNASE1
Reactome_2022	Activation Of Caspases Thru Apoptosome-Mediated Cleavage R-HSA-111459	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	CYCS;XIAP
Reactome_2022	Biosynthesis Of EPA-derived SPMs R-HSA-9018679	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	GPX4;ALOX5
Reactome_2022	Estrogen Biosynthesis R-HSA-193144	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	HSD17B2;HSD17B11
Reactome_2022	FLT3 Signaling Thru SRC Family Kinases R-HSA-9706374	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	LCK;FYN
Reactome_2022	Fibronectin Matrix Formation R-HSA-1566977	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	ITGB1;FN1
Reactome_2022	MET Activates PI3K/AKT Signaling R-HSA-8851907	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	RNMT;GRB2
Reactome_2022	Metal Sequestration By Antimicrobial Proteins R-HSA-6799990	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	LCN2;S100A9
Reactome_2022	Methionine Salvage Pathway R-HSA-1237112	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	APIP;ENOPH1
Reactome_2022	Microbial Modulation Of RIPK1-mediated Regulated Necrosis R-HSA-9686347	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	CASP8;MLKL
Reactome_2022	RUNX1 Regulates Estrogen Receptor Mediated Transcription R-HSA-8931987	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	CBFB;RUNX1
Reactome_2022	RUNX1 Regulates Transcription Of Genes Involved In WNT Signaling R-HSA-8939256	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	CBFB;RUNX1
Reactome_2022	Sensing Of DNA Double Strand Breaks R-HSA-5693548	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	ATM;KPNA2
Reactome_2022	Suppression Of Apoptosis R-HSA-9635465	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	RNF213;TRIM27
Reactome_2022	Synthesis Of 15-Eicosatetraenoic Acid Derivatives R-HSA-2142770	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	GPX2;GPX4
Reactome_2022	Synthesis Of Dolichyl-phosphate R-HSA-446199	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	NUS1;SRD5A3
Reactome_2022	Synthesis Of Lipoxins (LX) R-HSA-2142700	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	ALOX5;PTGR1
Reactome_2022	TLR3-mediated TICAM1-dependent Programmed Cell Death R-HSA-9013957	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	CASP8;TICAM1
Reactome_2022	Uptake And Function Of Diphtheria Toxin R-HSA-5336415	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	CD9;EEF2
Reactome_2022	p75NTR Negatively Regulates Cell Cycle Via SC1 R-HSA-193670	2/6	1.142400e-01	2.779367e-01	0	0	4.503504e+00	9.770143e+00	HDAC3;HDAC1
Reactome_2022	Mitochondrial Translation Elongation R-HSA-5389840	12/82	1.148769e-01	2.779367e-01	0	0	1.546134e+00	3.345671e+00	MRPL41;MRPL3;MRPL50;MRPL18;MRPS23;MRPL19;MRPL17;MRPL9;AURKAIP1;MRPL12;MRPL23;MRPL21
Reactome_2022	Mitochondrial Translation Initiation R-HSA-5368286	12/82	1.148769e-01	2.779367e-01	0	0	1.546134e+00	3.345671e+00	MRPL41;MRPL3;MRPL50;MRPL18;MRPS23;MRPL19;MRPL17;MRPL9;AURKAIP1;MRPL12;MRPL23;MRPL21
Reactome_2022	Mitochondrial Translation Termination R-HSA-5419276	12/82	1.148769e-01	2.779367e-01	0	0	1.546134e+00	3.345671e+00	MRPL41;MRPL3;MRPL50;MRPL18;MRPS23;MRPL19;MRPL17;MRPL9;AURKAIP1;MRPL12;MRPL23;MRPL21
Reactome_2022	Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678	4/19	1.149012e-01	2.779367e-01	0	0	2.402806e+00	5.198909e+00	GPX4;EPHX2;ALOX5;PTGR1
Reactome_2022	Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384	4/19	1.149012e-01	2.779367e-01	0	0	2.402806e+00	5.198909e+00	UBB;RNMT;CTNNB1;GRB2
Reactome_2022	Nicotinamide Salvaging R-HSA-197264	4/19	1.149012e-01	2.779367e-01	0	0	2.402806e+00	5.198909e+00	NAMPT;PARP14;PARP9;PARP8
Reactome_2022	RHO GTPases Activate ROCKs R-HSA-5627117	4/19	1.149012e-01	2.779367e-01	0	0	2.402806e+00	5.198909e+00	MYL6;PPP1R12A;ROCK1;PPP1R12B
Reactome_2022	RHO GTPases Activate CIT R-HSA-5625900	4/19	1.149012e-01	2.779367e-01	0	0	2.402806e+00	5.198909e+00	MYL6;PPP1R12A;PPP1R12B;RNASE1
Reactome_2022	Signaling By PDGFR In Disease R-HSA-9671555	4/19	1.149012e-01	2.779367e-01	0	0	2.402806e+00	5.198909e+00	STAT1;STAT3;GRB2;ETV6
Reactome_2022	PPARA Activates Gene Expression R-HSA-1989781	16/116	1.157277e-01	2.795161e-01	0	0	1.443548e+00	3.113035e+00	HDAC3;NCOA3;NR1H4;NR1H3;CCNC;RORA;AHR;MED16;GRHL1;HELZ2;FABP1;GLIPR1;MED10;PPARG;HMGCS2;PPARGC1A
Reactome_2022	Cellular Response To Heat Stress R-HSA-3371556	14/99	1.161429e-01	2.800992e-01	0	0	1.485753e+00	3.198728e+00	RANBP2;VCP;MRPL18;HSPA6;EEF1A1;HSPH1;BAG2;UBB;DNAJC7;DNAJB6;BAG3;NUP50;SERPINH1;ATM
Reactome_2022	COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436	6/34	1.183493e-01	2.849935e-01	0	0	1.931366e+00	4.121757e+00	DCTN6;DYNC1H1;GALNT2;CAPZA1;RAB6A;PAFAH1B2
Reactome_2022	RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459	10/66	1.195610e-01	2.874817e-01	0	0	1.610194e+00	3.419937e+00	KMT2E;MOV10;CBFB;KMT2A;AGO3;HDAC1;KMT2C;THBS1;RUNX1;PF4
Reactome_2022	mRNA 3-End Processing R-HSA-72187	9/58	1.211545e-01	2.906074e-01	0	0	1.656013e+00	3.495328e+00	FYTTD1;NUDT21;RBM8A;PABPN1;NCBP2;ZC3H11A;CSTF3;CDC40;SRSF9
Reactome_2022	RHOF GTPase Cycle R-HSA-9035034	7/42	1.212217e-01	2.906074e-01	0	0	1.802810e+00	3.804170e+00	SLC4A7;DIAPH1;BAIAP2L1;SOWAHC;BASP1;ACTN1;RHOF
Reactome_2022	KEAP1-NFE2L2 Pathway R-HSA-9755511	14/100	1.233178e-01	2.951931e-01	0	0	1.468395e+00	3.073337e+00	NQO1;PSMD12;VCP;CUL1;SLC7A11;PSMB10;PSMB8;PSMB9;PSMA6;UBB;PSMA2;PSME4;PSME1;PSME2
Reactome_2022	Separation Of Sister Chromatids R-HSA-2467813	22/170	1.256745e-01	3.003262e-01	0	0	1.341595e+00	2.782549e+00	RANBP2;DYNC1H1;PSMD12;NDE1;UBE2D1;PPP2R5C;PDS5A;RANGAP1;PSMB10;PSMB8;PSMB9;PPP2CA;PSMA6;CLIP1;UBB;KIF2A;PSMA2;CDC27;PSME4;PSME1;PSME2;PMEPA1
Reactome_2022	ISG15 Antiviral Mechanism R-HSA-1169408	11/75	1.258656e-01	3.003262e-01	0	0	1.549899e+00	3.212229e+00	RANBP2;UBB;STAT1;NUP50;UBE2N;TRIM25;UBE2L6;ISG15;KPNA2;KPNB1;JAK1
Reactome_2022	ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994	5/27	1.264176e-01	3.003262e-01	0	0	2.048075e+00	4.235756e+00	EXOSC7;CXCL8;DDIT3;EXOSC1;ATF3
Reactome_2022	Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933	5/27	1.264176e-01	3.003262e-01	0	0	2.048075e+00	4.235756e+00	UBE2I;SUMO1;RANGAP1;KPNB1;RAN
Reactome_2022	Synthesis Of PC R-HSA-1483191	5/27	1.264176e-01	3.003262e-01	0	0	2.048075e+00	4.235756e+00	ABHD3;STARD10;LPCAT1;LPIN1;MFSD2A
Reactome_2022	Gene Expression (Transcription) R-HSA-74160	158/1449	1.265807e-01	3.003262e-01	0	0	1.110176e+00	2.294595e+00	RB1;CCNK;UBE2D3;UBE2D1;RORA;CCNC;ARID4B;RBPJ;COX6A1;NR3C1;LSM10;LGALS3;SESN3;CCND1;CDC27;BNIP3L;PRKCB;GTF3A;DICER1;RUNX3;CDC40;COX6B1;RUNX1;DDIT3;ZC3H11A;KAT6A;DDIT4;PSME4;PSME1;PSME2;TXNIP;SNRPE;SRSF9;BLK;KMT2E;SLBP;PSMD12;MEAF6;KMT2A;RBM8A;CBFB;KMT2C;CSTF3;CUL1;NDRG1;GTF2E2;SOCS3;PRDX2;PRDX5;UBB;PCK1;PPARGC1A;SKIL;JUN;SURF1;JAG1;UBE2I;SMAD3;TGFB1;CBX3;POU2F2;ELL2;COL1A1;MOV10;RGCC;CNOT7;AGO3;RHEB;CYCS;ATM;COX7B;PHF20;COX4I1;CHD4;TRIAP1;MED16;ITGAL;AREG;COX7C;CDC73;SUMO1;CASP10;MED10;CASP1;CTLA4;TNKS1BP1;NELFCD;YWHAG;COX8A;TGIF1;GPX2;CNOT6L;TGIF2;PARP1;NCBP2;TNFRSF18;FOS;PPP2R5C;RABGGTB;REXO2;YWHAZ;TSN;PSMA6;PSMA2;NUP50;POLR1D;PPARG;ANG;FYTTD1;HDAC3;RNMT;HDAC1;SRRT;FURIN;COX5B;COX5A;THBS1;RELA;PSMB10;HDAC7;PPP2CA;TAF1D;PABPN1;POLR2C;E2F4;BID;E2F5;SF3B1;POLR2L;RANBP2;SUZ12;PTPN1;TCF7L2;NPM1;CDKN2B;STAT1;PCGF5;NR1H4;NR1H3;ARID3A;SSRP1;COX6C;HIPK1;KLF4;PSMB8;PML;PSMB9;NUDT21;MYO1E;PRKRA;IL2RA;CCNG2;CCNG1;CTNNB1;LAMTOR4;RNF141;RAN;PF4
Reactome_2022	Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206	16/118	1.290863e-01	3.058207e-01	0	0	1.415085e+00	2.897067e+00	HDAC3;NCOA3;NR1H4;NR1H3;CCNC;RORA;AHR;MED16;GRHL1;HELZ2;FABP1;GLIPR1;MED10;PPARG;HMGCS2;PPARGC1A
Reactome_2022	Arachidonic Acid Metabolism R-HSA-2142753	9/59	1.310282e-01	3.084232e-01	0	0	1.622803e+00	3.298091e+00	ABCC1;GPX2;GPX4;ALOX5;CYP4F2;EPHX2;TBXAS1;GGT1;PTGR1
Reactome_2022	Metabolism Of Steroid Hormones R-HSA-196071	6/35	1.314514e-01	3.084232e-01	0	0	1.864663e+00	3.783621e+00	HSD11B2;STARD4;STARD3NL;HSD17B2;SRD5A3;HSD17B11
Reactome_2022	SUMOylation Of SUMOylation Proteins R-HSA-4085377	6/35	1.314514e-01	3.084232e-01	0	0	1.864663e+00	3.783621e+00	RANBP2;UBE2I;SUMO1;NUP50;SUMO2;TOPORS
Reactome_2022	Apoptotic Factor-Mediated Response R-HSA-111471	4/20	1.328539e-01	3.084232e-01	0	0	2.252505e+00	4.546693e+00	GSDMD;APIP;XIAP;CYCS
Reactome_2022	CD209 (DC-SIGN) Signaling R-HSA-5621575	4/20	1.328539e-01	3.084232e-01	0	0	2.252505e+00	4.546693e+00	LYN;RPS6KA5;FYN;RELA
Reactome_2022	Chaperone Mediated Autophagy R-HSA-9613829	4/20	1.328539e-01	3.084232e-01	0	0	2.252505e+00	4.546693e+00	EEF1A1;UBB;PLIN3;RNASE1
Reactome_2022	Processing Of Intronless Pre-mRNAs R-HSA-77595	4/20	1.328539e-01	3.084232e-01	0	0	2.252505e+00	4.546693e+00	NUDT21;PABPN1;NCBP2;CSTF3
Reactome_2022	Signal Transduction By L1 R-HSA-445144	4/20	1.328539e-01	3.084232e-01	0	0	2.252505e+00	4.546693e+00	ITGB1;MAP2K1;ITGAV;RNASE1
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204	4/20	1.328539e-01	3.084232e-01	0	0	2.252505e+00	4.546693e+00	BNIP3L;ATM;TRIAP1;BID
Reactome_2022	RND2 GTPase Cycle R-HSA-9696270	7/43	1.330354e-01	3.084232e-01	0	0	1.752634e+00	3.535308e+00	DST;FNBP1;MUC13;PKP4;TNFAIP1;CKAP4;EPHA2
Reactome_2022	Apoptosis Induced DNA Fragmentation R-HSA-140342	3/13	1.338224e-01	3.084232e-01	0	0	2.702554e+00	5.435490e+00	DFFA;HMGB1;KPNB1
Reactome_2022	Chk1/Chk2(Cds1) Mediated Inactivation Of Cyclin B:Cdk1 Complex R-HSA-75035	3/13	1.338224e-01	3.084232e-01	0	0	2.702554e+00	5.435490e+00	REXO2;YWHAZ;YWHAG
Reactome_2022	Cytochrome C-Mediated Apoptotic Response R-HSA-111461	3/13	1.338224e-01	3.084232e-01	0	0	2.702554e+00	5.435490e+00	APIP;XIAP;CYCS
Reactome_2022	Dissolution Of Fibrin Clot R-HSA-75205	3/13	1.338224e-01	3.084232e-01	0	0	2.702554e+00	5.435490e+00	SERPINF2;SERPINB8;S100A10
Reactome_2022	ERKs Are Inactivated R-HSA-202670	3/13	1.338224e-01	3.084232e-01	0	0	2.702554e+00	5.435490e+00	DUSP4;PPP2CA;DUSP6
Reactome_2022	NF-kB Activation Thru FADD/RIP-1 Pathway Mediated By Caspase-8 And -10 R-HSA-933543	3/13	1.338224e-01	3.084232e-01	0	0	2.702554e+00	5.435490e+00	CASP8;CASP10;TRIM25
Reactome_2022	SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways R-HSA-9755779	3/13	1.338224e-01	3.084232e-01	0	0	2.702554e+00	5.435490e+00	REXO2;YWHAZ;YWHAG
Reactome_2022	Signal Regulatory Protein Family Interactions R-HSA-391160	3/13	1.338224e-01	3.084232e-01	0	0	2.702554e+00	5.435490e+00	GRB2;CD47;PTK2
Reactome_2022	Trafficking And Processing Of Endosomal TLR R-HSA-1679131	3/13	1.338224e-01	3.084232e-01	0	0	2.702554e+00	5.435490e+00	CNPY3;CTSS;CTSB
Reactome_2022	Cell Cycle R-HSA-1640170	74/654	1.419655e-01	3.253385e-01	0	0	1.153973e+00	2.252752e+00	RB1;ANKLE2;PHF20;CEP164;UBE2D1;TUBA1A;SUMO1;CCND1;MIS18BP1;CDC27;CNTRL;PMEPA1;JAK2;EMD;PHLDA1;YWHAG;PPP1R12A;PRKCB;ATRX;CSNK1D;CSNK1E;PPP2R5C;RANGAP1;REXO2;YWHAZ;CDC25B;PSMA6;CLIP1;KIF2A;PSMA2;DKC1;GORASP2;NUP50;PSME4;PSME1;UBE2V2;PSME2;TERF2IP;CARD16;PPP1R12B;KPNB1;RAB1A;PSMD12;SET;HDAC1;USO1;CUL1;PDS5A;ARPP19;PSMB10;PPP2CA;UBB;POLR2C;LMNA;E2F4;E2F5;POLR2L;LYN;RANBP2;DYNC1H1;CDKN2B;NPM1;UBE2I;NDE1;NEK6;TUBB4B;MZT1;PSMB8;PSMB9;CHMP2A;UBE2N;ATM;LPIN1;RAN
Reactome_2022	Downstream Signal Transduction R-HSA-186763	5/28	1.419696e-01	3.253385e-01	0	0	1.958919e+00	3.824089e+00	STAT5A;STAT5B;STAT1;STAT3;GRB2
Reactome_2022	Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957	5/28	1.419696e-01	3.253385e-01	0	0	1.958919e+00	3.824089e+00	CCT6A;TUBA1A;TCP1;TUBB4B;CCT4
Reactome_2022	Recycling Pathway Of L1 R-HSA-437239	5/28	1.419696e-01	3.253385e-01	0	0	1.958919e+00	3.824089e+00	RPS6KA3;RPS6KA5;RPS6KA2;AP2S1;MSN
Reactome_2022	RHOD GTPase Cycle R-HSA-9013405	8/52	1.438569e-01	3.287283e-01	0	0	1.638919e+00	3.177760e+00	SLC4A7;LMAN1;DIAPH1;HINT2;ACTN1;ARHGAP26;EMD;RHOD
Reactome_2022	Signaling By PDGF R-HSA-186797	8/52	1.438569e-01	3.287283e-01	0	0	1.638919e+00	3.177760e+00	STAT5A;STAT5B;STAT1;STAT3;FURIN;GRB2;COL9A2;THBS1
Reactome_2022	Cell Cycle, Mitotic R-HSA-69278	60/523	1.441886e-01	3.290197e-01	0	0	1.171450e+00	2.268669e+00	RB1;ANKLE2;CEP164;UBE2D1;TUBA1A;SUMO1;CCND1;CDC27;CNTRL;PMEPA1;JAK2;EMD;PHLDA1;YWHAG;PPP1R12A;PRKCB;CSNK1D;CSNK1E;PPP2R5C;RANGAP1;CDC25B;PSMA6;CLIP1;KIF2A;PSMA2;GORASP2;NUP50;PSME4;PSME1;PSME2;PPP1R12B;KPNB1;RAB1A;PSMD12;SET;HDAC1;USO1;CUL1;PDS5A;ARPP19;PSMB10;PPP2CA;UBB;LMNA;E2F4;E2F5;LYN;RANBP2;DYNC1H1;CDKN2B;UBE2I;NDE1;NEK6;TUBB4B;MZT1;PSMB8;PSMB9;CHMP2A;LPIN1;RAN
Reactome_2022	HSF1-dependent Transactivation R-HSA-3371571	6/36	1.452106e-01	3.304156e-01	0	0	1.802407e+00	3.477871e+00	HSPH1;DNAJB6;UBB;MRPL18;HSPA6;SERPINH1
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	6/36	1.452106e-01	3.304156e-01	0	0	1.802407e+00	3.477871e+00	PPP2CA;UBB;PHF20;CCNG1;ATM;PPP2R5C
Reactome_2022	Mitotic G1 Phase And G1/S Transition R-HSA-453279	19/147	1.474747e-01	3.348847e-01	0	0	1.339160e+00	2.563284e+00	RB1;LYN;PSMD12;CDKN2B;HDAC1;CUL1;PSMB10;PSMB8;PSMB9;PPP2CA;PSMA6;CCND1;UBB;PSMA2;PSME1;PSME2;E2F4;JAK2;E2F5
Reactome_2022	Glycolysis R-HSA-70171	10/69	1.479982e-01	3.348847e-01	0	0	1.528064e+00	2.919451e+00	PPP2CA;RANBP2;PFKL;PFKFB3;ADPGK;NUP50;HOOK3;MAP4K5;PGM2L1;PFKP
Reactome_2022	Aryl Hydrocarbon Receptor Signaling R-HSA-8937144	2/7	1.496691e-01	3.348847e-01	0	0	3.602603e+00	6.842525e+00	AHR;AURKAIP1
Reactome_2022	Erythrocytes Take Up Oxygen And Release Carbon Dioxide R-HSA-1247673	2/7	1.496691e-01	3.348847e-01	0	0	3.602603e+00	6.842525e+00	CA1;CA2
Reactome_2022	IkBA Variant Leads To EDA-ID R-HSA-5603029	2/7	1.496691e-01	3.348847e-01	0	0	3.602603e+00	6.842525e+00	RELA;NFKB2
Reactome_2022	Modulation By Mtb Of Host Immune System R-HSA-9637628	2/7	1.496691e-01	3.348847e-01	0	0	3.602603e+00	6.842525e+00	UBB;B2M
Reactome_2022	RSK Activation R-HSA-444257	2/7	1.496691e-01	3.348847e-01	0	0	3.602603e+00	6.842525e+00	RPS6KA3;RPS6KA2
Reactome_2022	Release Of Apoptotic Factors From Mitochondria R-HSA-111457	2/7	1.496691e-01	3.348847e-01	0	0	3.602603e+00	6.842525e+00	GSDMD;CYCS
Reactome_2022	Reversal Of Alkylation Damage By DNA Dioxygenases R-HSA-73943	2/7	1.496691e-01	3.348847e-01	0	0	3.602603e+00	6.842525e+00	ALKBH5;ASCC3
Reactome_2022	SMAC (DIABLO) Binds To IAPs R-HSA-111463	2/7	1.496691e-01	3.348847e-01	0	0	3.602603e+00	6.842525e+00	CYCS;XIAP
Reactome_2022	Signaling By MAPK Mutants R-HSA-9652817	2/7	1.496691e-01	3.348847e-01	0	0	3.602603e+00	6.842525e+00	DUSP10;DUSP6
Reactome_2022	Synthesis Of 12-Eicosatetraenoic Acid Derivatives R-HSA-2142712	2/7	1.496691e-01	3.348847e-01	0	0	3.602603e+00	6.842525e+00	GPX2;GPX4
Reactome_2022	Citric Acid Cycle (TCA Cycle) R-HSA-71403	4/21	1.518648e-01	3.368020e-01	0	0	2.119887e+00	3.995488e+00	IDH2;LDHD;SUCLG1;SDHB
Reactome_2022	Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741	4/21	1.518648e-01	3.368020e-01	0	0	2.119887e+00	3.995488e+00	ABCC1;AMN;TCN2;PRSS3
Reactome_2022	Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803	4/21	1.518648e-01	3.368020e-01	0	0	2.119887e+00	3.995488e+00	PRDX2;JUN;LMNA;CDC25B
Reactome_2022	HS-GAG Degradation R-HSA-2024096	4/21	1.518648e-01	3.368020e-01	0	0	2.119887e+00	3.995488e+00	SDC4;IDS;HPSE;AGRN
Reactome_2022	Inflammasomes R-HSA-622312	4/21	1.518648e-01	3.368020e-01	0	0	2.119887e+00	3.995488e+00	CASP1;TXNIP;RELA;NFKB2
Reactome_2022	NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096	4/21	1.518648e-01	3.368020e-01	0	0	2.119887e+00	3.995488e+00	APH1A;NEURL1B;JAG1;UBB
Reactome_2022	Cell-cell Junction Organization R-HSA-421270	9/61	1.519895e-01	3.368020e-01	0	0	1.560213e+00	2.939355e+00	CLDN4;CLDN3;CADM1;CLDN8;CLDN23;CLDN12;CTNNB1;ANG;F11R
Reactome_2022	Oncogenic MAPK Signaling R-HSA-6802957	11/78	1.531958e-01	3.390089e-01	0	0	1.480253e+00	2.777012e+00	APBB1IP;RAP1B;MAP2K1;DUSP10;LMNA;FN1;AGTRAP;JAK2;MARK3;DUSP6;PAPSS1
Reactome_2022	Chromatin Modifying Enzymes R-HSA-3247509	29/238	1.534662e-01	3.391415e-01	0	0	1.252465e+00	2.347463e+00	KMT2E;KDM5A;HDAC3;MEAF6;KMT2A;PHF20;HDAC1;KMT2C;SETD7;ARID4B;CHD4;RELA;CCND1;NSD1;UTY;JAK2;SUZ12;DR1;KDM2B;ELP2;ARID5B;WDR77;NFKB2;MORF4L1;KAT6A;MORF4L2;PADI2;OGT;RCOR1
