Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Homologous recombination	37/41	3.289957e-03	8.921917e-03	0	0	3.731349e+00	2.133168e+01	MUS81;BLM;MRE11;ABRAXAS1;BRCA1;BRCC3;BRCA2;RAD54B;BABAM1;POLD3;BABAM2;POLD4;BRIP1;POLD1;POLD2;UIMC1;RBBP8;NBN;TOPBP1;BARD1;TOP3B;XRCC2;TOP3A;XRCC3;RPA1;RPA2;PALB2;RAD51B;RAD52;SEM1;RAD50;RAD51D;RAD51;RAD51C;RPA3;ATM;SSBP1
KEGG_2021_Human	Ras signaling pathway	184/232	3.326038e-03	8.943969e-03	0	0	1.550491e+00	8.847063e+00	CALML5;CSF1;CALML3;CALML4;FGF1;ELK1;ETS1;FGF2;ETS2;FGF4;IGF1R;FGF5;FGF6;RASSF1;FGF7;HTR7;TBK1;FGF9;PRKACG;RASSF5;AKT3;KDR;AKT1;PLCE1;PRKACA;PRKACB;PRKCG;PDGFRB;PDGFRA;MAP2K1;RALBP1;MAP2K2;PRKCB;HGF;FLT3LG;PRKCA;PGF;TIAM1;RAF1;EPHA2;PLA1A;SHC4;RAB5B;RAB5C;SHC3;SHC1;PDGFB;PDGFA;PIK3R3;PLA2G3;TGFA;RASAL1;PIK3R1;PLA2G5;FOXO4;RASAL2;PLA2G6;PLD1;RASAL3;RASGRP2;STK4;RASGRP1;RASGRP4;PLD2;GRIN2A;RAP1A;RRAS;PDGFC;PLCG2;ABL1;ABL2;PLCG1;RALGDS;FGF21;BRAP;NGFR;BDNF;INSR;IGF1;GNG12;GNG11;GRIN2B;NFKB1;GNG13;EFNA1;FGF17;AFDN;FGF16;EFNA2;FGF19;GNB2;FGF18;GNB1;REL;GNB4;NF1;GNB3;CALM3;GRB2;GNB5;CALM1;RGL1;FGFR4;CALM2;RGL2;FGFR3;RAB5A;FGFR2;LAT;BCL2L1;FGFR1;FLT1;FLT4;RASGRF1;PIK3CD;FASLG;PIK3CB;GNGT1;IKBKB;RAC2;RAC3;RAC1;HRAS;PLA2G12A;PLA2G4F;PLA2G12B;KSR1;PLA2G4C;GAB1;RRAS2;PLA2G4A;PLAAT3;GAB2;KSR2;RHOA;ZAP70;MRAS;PIK3CA;RASA1;KIT;RASA2;SOS1;MET;EXOC2;ARF6;RALA;RALB;PLA2G1B;EGFR;RELA;INS;CDC42;MAPK9;NRAS;PAK1;MAPK8;GNG2;GNG4;GNG7;PAK6;GNG8;MAPK1;SHOC2;PAK2;PAK4;MAPK3;NTRK1;PLA2G2F;ANGPT4;NTRK2;PLA2G2D;ANGPT1;BAD;EGF;PLA2G2A;VEGFB;VEGFC;PTPN11;GRIN1;VEGFA;MAPK10;KITLG;KRAS;TEK
KEGG_2021_Human	Hepatitis B	131/162	3.423059e-03	9.116613e-03	0	0	1.707910e+00	9.696183e+00	RB1;ATF2;ARAF;ELK1;TNF;TBK1;CREB3L3;CREB3L4;CREB3L1;MYC;AKT3;AKT1;EP300;MAP3K7;MAP2K3;PRKCG;MAP2K4;MAP2K1;MAP2K2;PRKCB;PRKCA;TICAM1;HSPG2;CCNE1;VDAC3;RAF1;IFNA10;IFNAR1;PIK3R3;PIK3R1;IRAK1;FADD;MAP2K7;IFNA21;MAP2K6;STAT5A;STAT5B;CREBBP;EGR2;JUN;TGFB2;EGR3;SMAD3;TGFB1;TGFB3;NFATC3;BRAF;NFATC1;NFKB1;NFATC4;IL6;CDK2;BCL2;CYCS;GRB2;TAB2;TAB1;MYD88;IFNA5;CDKN1A;CXCL8;DDX3X;IFNA6;YWHAB;IFNA2;PIK3CD;FASLG;PIK3CB;CASP9;IFIH1;IKBKB;CASP8;CASP10;CASP3;JAK2;HRAS;JAK3;JAK1;ATP6AP1;FOS;IRAK4;TYK2;MMP9;YWHAZ;TGFBR1;TIRAP;DDB2;TGFBR2;CCNA2;DDB1;CREB3;CREB1;IRF3;PIK3CA;TRAF3;TRAF6;IRF7;BIRC5;SOS1;TLR4;TLR3;CREB5;TLR2;PCNA;ATF6B;SRC;RELA;MAPK9;MAPK8;NRAS;E2F1;STAT4;E2F2;MAPK1;PTK2B;E2F3;STAT6;BID;MAPK3;BAD;IFNB1;STAT1;STAT2;STAT3;MAPK14;MAPK12;MAPK13;MAPK10;MAPK11;BAX;KRAS
KEGG_2021_Human	Type II diabetes mellitus	41/46	3.447219e-03	9.116613e-03	0	0	3.308145e+00	1.875780e+01	IRS1;CACNA1B;CACNA1A;PIK3CD;PIK3R3;SLC2A2;IRS2;CACNA1C;PIK3CB;PIK3R1;SLC2A4;CACNA1E;PRKCZ;TNF;HK2;CACNA1G;HK1;INS;IKBKB;SOCS2;HK3;MAPK9;SOCS3;MAPK8;SOCS1;MAPK1;SOCS4;MAPK3;KCNJ11;PKLR;ABCC8;INSR;PRKCE;ADIPOQ;PDX1;GCK;MTOR;MAPK10;PKM;PIK3CA;HKDC1
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	88/106	3.703201e-03	9.713314e-03	0	0	1.974392e+00	1.105375e+01	ATF2;CDKN1A;ARAF;ARRB1;ARRB2;PTH1R;AKAP13;MMP24;CREB3L3;CREB3L4;CREB3L1;PRKACG;PDE4B;TNFSF11;PDE4A;PRKACA;PRKACB;MEF2A;PRKCG;SLC34A3;ARHGEF11;SLC34A2;CASR;MAP2K1;PRKCB;SLC34A1;PDE4D;PDE4C;PRKCA;FOS;RUNX2;RHOA;CREB3;MMP14;PLCB3;ADCY9;CREB1;PLCB4;MMP16;MMP15;ARHGEF1;RAF1;PLCB1;PLCB2;CREB5;HBEGF;GCM2;GCM1;ATF6B;ITPR1;ADCY4;GNAI3;ADCY3;ITPR3;ADCY2;ADCY1;PLD1;ADCY8;ADCY7;ADCY6;EGFR;GNAI1;PTHLH;PLD2;ADCY5;GNAI2;LRP6;GNA13;RXRB;RXRA;GNA11;GNA12;MAPK1;MEF2D;MAPK3;EGR1;JUND;VDR;BRAF;NR4A2;MAFB;CYP24A1;NACA;SP1;TRPV5;BCL2;GNAS;FGFR1
KEGG_2021_Human	Long-term depression	52/60	4.100040e-03	1.066677e-02	0	0	2.622968e+00	1.441782e+01	RYR1;PPP1R17;GUCY1B1;ARAF;GRM1;IGF1R;PPP2R1B;PPP2R1A;NOS1;HRAS;PRKG1;PRKCG;GRID2;GUCY1A1;MAP2K1;PLA2G4F;MAP2K2;PRKCB;PLA2G4C;PLA2G4A;PRKCA;PLCB3;PLCB4;CRH;PLCB1;RAF1;PLCB2;GRIA1;GNAZ;GRIA2;GNAI3;ITPR1;CACNA1A;ITPR3;CRHR1;GNAI1;GNAI2;GNA13;PPP2CA;PPP2CB;NRAS;GNA11;GNA12;MAPK1;GRIA3;MAPK3;LYN;BRAF;IGF1;GNAO1;GNAS;KRAS
KEGG_2021_Human	Transcriptional misregulation in cancer	153/192	5.031226e-03	1.298381e-02	0	0	1.585806e+00	8.392233e+00	ATF1;CD86;CCNT2;CCNT1;JMJD1C;PLAT;MPO;IGF1R;HOXA10;CCND2;PLAU;MYC;MEN1;SSX1;IGFBP3;IL1R2;LMO2;MITF;RUNX2;RUNX1;MAF;MYCN;SPINT1;EWSR1;DDIT3;ERG;NUPR1;DDX5;SLC45A3;KMT2A;MAX;PDGFA;FOXO1;FUT8;TSPAN7;H3C1;H3C3;CD14;H3C2;PROM1;H3C4;ELANE;GRIA3;H3C7;NGFR;SMAD1;ZBTB17;BCL11B;DEFA6;GADD45B;JUP;FUS;GADD45A;DEFA4;ZBTB16;ASPSCR1;PBX3;HMGA2;IGF1;FLI1;NFKB1;PBX1;PTK2;GADD45G;CDK9;IL3;IL6;NR4A3;BCL6;TLX3;SP1;FEV;ID2;TLX1;MDM2;REL;ATM;TCF3;CDK14;BCL2L1;CD40;CDKN1A;CDKN1B;CXCL8;FLT1;ITGAM;LDB1;SIX1;AFF1;LYL1;HHEX;SIX4;SIN3A;NFKBIZ;ITGB7;POLK;H3-3B;PTCRA;H3C8;SS18;MMP3;TFE3;PAX3;ETV1;PAX5;TRAF1;ETV4;MMP9;DUSP6;ETV5;MLF1;SUPT3H;DDB2;ETV6;TGFBR2;CCNA2;NCOR1;PAX8;PAX7;BMP2K;RARA;MET;BIRC2;BIRC3;CEBPA;CEBPB;HDAC2;BCL2A1;HPGD;CEBPE;HDAC1;DOT1L;TMPRSS2;MLLT1;MLLT3;RELA;RXRB;RXRA;H3C11;NSD2;RUNX1T1;NTRK1;ARNT2;CDKN2C;TAF15;EYA1;KLF3;PML;PER2;MEIS1;H3-4;IL2RB;BAX
KEGG_2021_Human	Vascular smooth muscle contraction	108/133	5.846165e-03	1.496618e-02	0	0	1.744974e+00	8.972600e+00	MYLK2;GUCY1B1;CALML5;ARAF;CALML3;CALML4;ACTG2;MYLK;NPPB;PPP1CB;NPPC;PPP1CC;EDNRA;PRKACG;NPPA;PRKACA;PRKACB;PRKCG;GUCY1A1;MAP2K1;MAP2K2;PRKCH;PRKCB;PRKCE;IRAG1;PRKCA;MYL6;ADCY9;AGTR1;PRKCQ;RAF1;CALCA;NPR2;ITPR1;PLA2G3;ITPR3;CACNA1C;PLA2G5;CACNA1F;PLA2G6;CALD1;KCNMB1;KCNMB2;KCNMB4;MYH14;MYH11;CACNA1S;MYH10;BRAF;GNAS;CALM3;CALM1;CALM2;ADM;ADRA1D;MYL6B;ADRA1B;ADRA1A;PRKG1;ARHGEF11;EDN1;PLA2G12A;PLA2G4F;PTGIR;ARHGEF12;EDN2;PLA2G12B;PPP1R12A;AVPR1B;EDN3;PLA2G4C;PLA2G4A;AVPR1A;RHOA;PLCB3;PLCB4;ADORA2A;KCNMA1;MYH9;ARHGEF1;AVP;PLCB1;PPP1R12B;PLCB2;RAMP3;ROCK1;PLA2G1B;ROCK2;ADCY4;ADCY3;ADCY2;ADCY1;ADCY8;ADCY7;ADCY6;ADCY5;GNA13;GNA11;GNA12;MAPK1;MAPK3;PLA2G2F;PPP1R14A;PLA2G2D;PLA2G2A;AGT;PPP1CA;RAMP1
KEGG_2021_Human	Melanoma	61/72	6.021749e-03	1.529333e-02	0	0	2.238023e+00	1.144162e+01	RB1;CDKN1A;ARAF;PTEN;PIK3CD;PIK3CB;FGF1;FGF2;FGF4;IGF1R;FGF5;FGF6;FGF7;CCND1;FGF9;CDH1;AKT3;AKT1;POLK;HRAS;PDGFRB;PDGFRA;MAP2K1;MAP2K2;HGF;MITF;DDB2;PIK3CA;RAF1;MET;PDGFB;PDGFA;PIK3R3;PIK3R1;EGFR;NRAS;PDGFC;E2F1;E2F2;MAPK1;E2F3;FGF21;MAPK3;GADD45B;BAD;CDKN2A;EGF;GADD45A;BRAF;IGF1;GADD45G;FGF17;FGF16;CDK6;CDK4;FGF19;FGF18;MDM2;BAX;KRAS;FGFR1
KEGG_2021_Human	Amyotrophic lateral sclerosis	281/364	6.215510e-03	1.566113e-02	0	0	1.370396e+00	6.962582e+00	NUP107;ACTB;GLE1;PSMD8;PSMD9;PSMD6;TBK1;PSMD4;PSMD2;PSMD3;PSMD1;NUP214;GABARAPL2;DAXX;GABARAPL1;NUP210;ATG14;ATG13;NUP93;COX7A2L;NUP210L;DDIT3;UQCRC1;PFN4;ULK2;ULK1;NUP98;UQCRC2;PFN1;ATF6;OPTN;PFN2;NUP205;SEH1L;PIK3R4;GABARAP;GRIN2A;PPP3R1;PPP3R2;NUP85;NUP88;DNAH12;DNAH11;XBP1;EIF2AK3;RAB39B;GRIN2C;GRIN2B;GRIN2D;SETX;ATG2A;ATG2B;COX7B;WDR41;COX7C;PPP3CA;TUBA1C;ACTR1A;TUBA1B;ACTR1B;PPP3CC;TUBA1A;ANXA7;NEFL;NEFM;RAC1;NEFH;RAB8A;COX8A;NDC1;SEC13;TUBB;TOMM40L;PSMA5;PSMA6;PSMA3;PSMA4;TUBB2A;PSMA1;PSMA2;HAP1;PRKN;DERL1;NDUFA4L2;UQCR11;UQCR10;COX5A;TANK;PSMB6;ATP5F1A;PSMB4;ATP5F1B;PSMB5;TUBA3C;PSMB2;PSMB3;PSMB1;BID;RAE1;RANBP2;ATP5PF;ATP5PB;TUBB4B;ATP5F1D;TUBB4A;GRIN1;FIG4;PSMC5;PSMC3;HNRNPA2B1;NDUFAB1;PSMC2;ATP5PO;TARDBP;ACTR10;NDUFA13;NDUFA11;NUP188;NDUFA12;NDUFA10;COX6A2;TNF;ACTG1;TUBB6;KIF5C;TUBB3;KIF5B;KIF5A;TUBB1;MAP3K5;MAP2K3;ANXA11;SDHC;SDHD;COX6B2;SDHB;TUBA4A;COX6B1;ATXN2L;ERN1;SRSF3;MATR3;SQSTM1;SRSF7;GRIA1;GRIA2;PSMD12;VCP;PSMD11;PSMD14;UQCRB;NDUFB11;PSMD13;ATP5MC2;SLC1A2;ATP5MC3;COX7A2;ITPR3;KLC1;NUP160;KLC4;KLC3;KLC2;ATG101;TPR;CYC1;NDUFV3;NDUFV1;MAP2K6;PRPH;HSPA5;NUP155;FUS;ALYREF;CHCHD10;NUP153;EIF2S1;SEM1;CHMP2B;BCL2;CYCS;DNAL4;RAB5A;DNAL1;MCU;BCL2L1;TUBA8;NXT1;COX4I1;DNALI1;CASP9;CASP3;RB1CC1;NUP62;CASP1;NOS1;SPG11;NUP133;GPX5;SIGMAR1;GPX8;GPX7;NDUFC2;NRG1;TRAF2;WIPI1;NRG2;WIPI2;TNFRSF1B;TNFRSF1A;NDUFS8;ALS2;NDUFS7;NRG4;NDUFS5;NUP50;CAT;NDUFS4;NDUFS3;ANG;NDUFS1;NUP54;PIK3C3;SMCR8;NUP58;DCTN6;DNAH3;BECN1;NDUFB9;RAB1A;DNAH1;NDUFB8;DNAH2;NDUFB7;DCTN2;DNAH7;NDUFB6;TUBAL3;DCTN1;DNAH8;NDUFB5;DCTN4;NDUFB4;DCTN3;NDUFB3;NDUFB2;DNAH9;AMBRA1;HDAC6;NXF1;NXF3;ERBB4;UBQLN1;NUP43;HNRNPA1;UBQLN3;UBQLN2;NDUFA9;HNRNPA3;NDUFA7;NDUFA6;NDUFA5;NOS2;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;MAPK14;MAPK12;MTOR;MAPK13;SOD1;MAPK11;CCS;PINK1;VAPB;BAX;NUP35;NUP37
KEGG_2021_Human	Th17 cell differentiation	88/107	6.299434e-03	1.574859e-02	0	0	1.870150e+00	9.476602e+00	HSP90AB1;IL23R;RORC;RORA;CD3G;AHR;IL1RAP;CD3E;CD3D;IL27RA;IKBKB;PPP3CA;PPP3CC;HLA-DOA;JAK2;HLA-DOB;IL6R;JAK3;HLA-DPA1;JAK1;HSP90AA1;IL4R;IL1R1;IFNGR1;IFNGR2;FOS;TYK2;FOXP3;TGFBR1;RUNX1;TGFBR2;ZAP70;IL23A;IRF4;LCK;IL1B;RARA;PRKCQ;IL6ST;HLA-DQB1;IL2RG;HIF1A;RELA;RXRB;MAPK9;PPP3R1;HLA-DMA;MAPK8;PPP3R2;HLA-DMB;RXRA;TBX21;IL21R;MAPK1;STAT6;PLCG1;IL12RB1;HLA-DQA1;MAPK3;SMAD2;STAT5A;STAT5B;JUN;SMAD3;TGFB1;STAT1;STAT3;NFATC3;NFATC1;MAPK14;NFKB1;MAPK12;MTOR;MAPK13;MAPK10;MAPK11;IL6;CD4;IL2RA;IL2RB;HLA-DPB1;HLA-DRA;IL17F;NFKBIE;HLA-DRB1;LAT;NFKBIB;IL17A
KEGG_2021_Human	Gastric cancer	120/149	6.432628e-03	1.595691e-02	0	0	1.671678e+00	8.435912e+00	RB1;ARAF;FZD10;FGF1;FGF2;FGF4;FGF5;FGF6;FGF7;FRAT2;CCND1;FGF9;CDH1;MYC;AKT3;AKT1;MAP2K1;MAP2K2;WNT5B;HGF;WNT5A;CCNE1;RAF1;SHC4;ABCB1;SHC3;SHC1;TCF7;PIK3R3;PIK3R1;WNT6;TERT;DVL1;DVL2;DVL3;WNT1;WNT2;FGF21;WNT4;FZD1;SMAD2;WNT10B;FZD3;TGFB2;WNT10A;FZD2;SMAD3;TGFB1;FZD5;GADD45B;JUP;FZD4;GADD45A;TGFB3;FZD7;REG4;FZD6;FZD8;BRAF;GADD45G;FGF17;FGF16;FGF19;CDK2;FGF18;BCL2;GRB2;FGFR2;GSK3B;CDKN1A;CDKN1B;PIK3CD;PIK3CB;POLK;HRAS;APC2;GAB1;WNT9B;AXIN2;TGFBR1;DDB2;TGFBR2;PIK3CA;SOS1;CDH17;MET;LEF1;WNT8A;WNT8B;EGFR;LRP6;RXRB;NRAS;MUC2;RXRA;WNT11;ERBB2;CTNNA1;E2F1;E2F2;MAPK1;CTNNA3;E2F3;CTNNA2;MAPK3;TCF7L2;CDKN2B;TCF7L1;CDX2;CSNK1A1;EGF;WNT7B;MLH1;MTOR;APC;RPS6KB1;RPS6KB2;BAX;CTNNB1;KRAS
KEGG_2021_Human	Glycosaminoglycan biosynthesis	46/53	6.496596e-03	1.599162e-02	0	0	2.651134e+00	1.335238e+01	B4GALT2;B4GALT3;HS3ST3A1;CHPF;XYLT2;XYLT1;HS6ST2;HS2ST1;HS6ST3;NDST2;NDST1;EXTL2;FUT8;EXTL1;CHST11;CHSY1;CHST12;NDST4;DSE;NDST3;CHST15;CHSY3;CHST14;EXTL3;ST3GAL1;ST3GAL2;ST3GAL3;CSGALNACT1;HS3ST3B1;CHST6;CHST7;CHPF2;B3GAT3;GLCE;CSGALNACT2;B3GALT6;HS3ST5;HS3ST1;EXT1;B3GNT2;CHST1;CHST4;B4GALT7;B4GALT4;CHST2;CHST3
KEGG_2021_Human	Legionellosis	49/57	7.537904e-03	1.841320e-02	0	0	2.471121e+00	1.207837e+01	HBS1L;ARF1;CXCL8;ITGAM;ITGB2;CXCL1;CXCL3;CXCL2;TNF;CASP9;PYCARD;CASP7;CASP8;CASP3;CASP1;IL12B;CR1;IL18;EEF1A1;IL1B;EEF1A2;SEC22B;TLR5;TLR4;TLR2;RAB1A;VCP;SAR1A;SAR1B;RAB1B;NLRC4;RELA;C3;BCL2L13;HSF1;CD14;HSPA8;BNIP3;HSPA6;HSPA2;CLK4;NFKB1;NFKB2;CLK1;IL6;CR1L;CYCS;MYD88;HSPA1A
KEGG_2021_Human	Alzheimer disease	284/369	7.898196e-03	1.895953e-02	0	0	1.352250e+00	6.546406e+00	APP;CALML5;ARAF;CALML3;CALML4;FZD10;PSMD8;PSMD9;PSMD6;FRAT2;PSMD4;PSMD2;AKT3;PSMD3;AKT1;PSMD1;CSNK2A1;CSNK2A2;CSNK1E;ATG14;ATG13;DKK1;DKK2;COX7A2L;DDIT3;CSNK2B;UQCRC1;VDAC3;ULK2;ULK1;UQCRC2;ATF6;PIK3R4;PIK3R3;PIK3R1;APH1A;GRIN2A;NCSTN;PPP3R1;APH1B;PPP3R2;APOE;FADD;FZD1;WNT10B;FZD3;WNT10A;XBP1;FZD2;FZD5;FZD4;FZD7;INSR;FZD6;EIF2AK3;EIF2AK2;FZD8;BRAF;GRIN2C;GRIN2B;GRIN2D;ATG2A;NOX4;CALM3;CALM1;CALM2;NOX1;ATG2B;COX7B;IDE;COX7C;RYR3;IKBKB;PPP3CA;TUBA1C;TUBA1B;PPP3CC;TUBA1A;HRAS;APC2;COX8A;PSENEN;MME;TUBB;WNT9B;BACE1;PSMA5;BACE2;PSMA6;PLCB3;PSMA3;PLCB4;PSMA4;TUBB2A;PSMA1;PSMA2;IL1B;MAPT;PLCB1;PLCB2;NDUFA4L2;WNT8A;WNT8B;UQCR11;UQCR10;PTGS2;COX5A;RELA;PSMB6;ATP5F1A;NRAS;PSMB4;ATP5F1B;PSMB5;TUBA3C;PSMB2;PSMB3;PSMB1;APBB1;BID;ATP5PF;ATP5PB;CSNK1A1;WNT7B;TUBB4B;ATP5F1D;TUBB4A;GRIN1;PSMC5;PSMC3;NDUFAB1;PSMC2;ATP5PO;CTNNB1;CDK5R1;CHRM3;NDUFA13;CHRM1;CSF1;NDUFA11;IRS1;NDUFA12;CHRM5;NDUFA10;IRS2;COX6A2;TNF;TUBB6;KIF5C;TUBB3;KIF5B;KIF5A;TUBB1;CAPN2;CAPN1;MAP3K5;MAP2K1;MAP2K2;WNT5B;WNT5A;ADAM10;CYBB;SDHC;SDHD;COX6B2;SDHB;TUBA4A;COX6B1;ERN1;ADAM17;PPIF;RAF1;PPID;RTN3;PSMD12;PSMD11;PSMD14;UQCRB;NDUFB11;PSMD13;ATP5MC2;ITPR1;PSEN2;ATP5MC3;LPL;COX7A2;ITPR3;CACNA1C;PSEN1;CACNA1F;KLC1;AGER;KLC4;WNT6;KLC3;KLC2;ATG101;DVL1;DVL2;DVL3;CACNA1S;CYC1;NAE1;NDUFV3;MAP2K7;WNT1;NDUFV1;WNT2;WNT4;EIF2S1;NFKB1;SEM1;IL6;CDK5;CYCS;MCU;TUBA8;GSK3B;COX4I1;ATP2A3;ATP2A2;PIK3CD;ATP2A1;PIK3CB;CASP9;CASP7;GRM5;CASP8;CASP3;RB1CC1;NOS1;NDUFC2;TRAF2;WIPI1;AXIN2;WIPI2;TNFRSF1A;NDUFS8;NDUFS7;PIK3CA;NDUFS5;NDUFS4;NDUFS3;NDUFS1;PIK3C3;SLC25A5;GAPDH;SLC25A4;BECN1;NDUFB9;NDUFB8;NDUFB7;LRP1;NDUFB6;TUBAL3;NDUFB5;NDUFB4;NDUFB3;NDUFB2;AMBRA1;HSD17B10;INS;LRP6;MAPK9;MAPK8;WNT11;MAPK1;MAPK3;SNCA;NDUFA9;NDUFA7;NDUFA6;NDUFA5;NOS2;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;MTOR;MAPK10;APC;KRAS
KEGG_2021_Human	Glutamatergic synapse	93/114	7.939303e-03	1.895953e-02	0	0	1.788185e+00	8.647537e+00	GRIK5;GRIK3;GRIK2;GRM1;GLS;GNGT1;GRM3;GRM2;PPP3CA;GRM5;GRM4;PPP3CC;GRM7;PRKACG;HOMER3;PRKACA;PRKACB;PRKCG;SLC38A1;PLA2G4F;PRKCB;TRPC1;PLA2G4C;PLA2G4A;PRKCA;PLCB3;ADCY9;PLCB4;PLCB1;PLCB2;SHANK2;SHANK1;GRIA1;GRIA2;GLS2;SLC1A1;ITPR1;SLC1A2;ADCY4;GNAI3;CACNA1A;SLC1A3;ADCY3;ITPR3;ADCY2;CACNA1C;ADCY1;PLD1;ADCY8;SLC1A7;ADCY7;ADCY6;GNAI1;PLD2;ADCY5;GNAI2;GRIN2A;GRK3;PPP3R1;GRK2;PPP3R2;GNG2;GNG4;GNG7;GNG8;MAPK1;SLC17A6;SLC17A7;SLC17A8;SLC38A3;SLC38A2;GRIA3;GRIA4;KCNJ3;MAPK3;HOMER1;GNG12;GRIN2C;GNG11;GRIN2B;GNG13;GRIN2D;GRIN1;GNAO1;GRIN3B;GRIN3A;DLG4;GNB2;GNB1;GNAS;GNB4;GNB3;GNB5
KEGG_2021_Human	Leukocyte transendothelial migration	93/114	7.939303e-03	1.895953e-02	0	0	1.788185e+00	8.647537e+00	ITK;ITGAM;NCF2;ITGB2;PIK3CD;PIK3CB;CLDN2;F11R;ARHGAP5;ITGAL;CLDN1;ACTB;ARHGAP35;ACTG1;ICAM1;RASSF5;CLDN23;RAC2;RAC1;PRKCG;VAV3;ITGA4;PRKCB;ACTN1;MMP2;CYBB;RHOH;CYBA;PRKCA;ACTN4;MMP9;RHOA;VAV1;VAV2;CLDN6;CLDN11;CLDN5;MYL5;CLDN10;CLDN4;CLDN3;CLDN15;PIK3CA;CLDN9;CLDN14;MYL2;CLDN7;CLDN19;PECAM1;CLDN17;CLDN16;EZR;VCL;RAPGEF4;ROCK1;ROCK2;TXK;PXN;GNAI3;PIK3R3;CXCR4;CD99L2;PIK3R1;MYL12A;GNAI1;MYL12B;GNAI2;CDC42;RAP1A;PLCG2;CTNNA1;MYL10;PTK2B;CTNNA3;PLCG1;CTNNA2;CD99;JAM2;JAM3;VASP;MSN;PTPN11;MAPK14;PTK2;MAPK12;MAPK13;AFDN;MAPK11;CXCL12;CTNNB1;ESAM;BCAR1;SIPA1
KEGG_2021_Human	Measles	112/139	8.085180e-03	1.916487e-02	0	0	1.675445e+00	8.071828e+00	CLEC4M;CBLB;CCND3;CCND2;TBK1;CCND1;AKT3;AKT1;IL12B;MAP3K7;IFNAR2;CSNK2A1;CSNK2A2;CCNE1;CSNK2B;IFNA10;IFNAR1;PIK3R3;PIK3R1;IRAK1;FADD;IFNA21;SLAMF1;STAT5A;HSPA8;STAT5B;JUN;EIF2AK1;HSPA6;EIF2AK3;EIF2AK2;MSN;EIF2AK4;HSPA2;EIF2S1;NFKB1;IL6;CDK6;CD209;CDK4;CDK2;BCL2;CD28;CYCS;TAB2;MYD88;BCL2L1;NFKBIB;TP73;IFNA5;GSK3B;CDKN1B;IFNA6;TRADD;IFNA2;PIK3CD;TNFAIP3;ADAR;CD3G;FASLG;PIK3CB;CD3E;CD3D;BBC3;CASP9;IFIH1;IKBKB;CASP8;CASP3;RACK1;JAK3;JAK1;FOS;IRAK4;TYK2;IRF3;OAS1;PIK3CA;OAS2;TRAF3;IL1B;OAS3;TRAF6;IRF7;TLR9;TLR7;CD46;TLR4;IRF9;TLR2;IL2RG;RCHY1;RELA;MAPK9;MAPK8;BID;BAD;IFNB1;STAT1;MX2;STAT2;MX1;STAT3;MAPK10;IL2RA;IL2RB;BAX;EIF3H;RAB9A;FCGR2B;RAB9B;HSPA1A
KEGG_2021_Human	ECM-receptor interaction	73/88	8.233263e-03	1.937238e-02	0	0	1.964369e+00	9.428130e+00	ITGB5;ITGB4;LAMC3;ITGB3;ITGA2B;TNC;LAMC2;LAMC1;COMP;DAG1;ITGB8;ITGAV;ITGB7;CD36;ITGA4;VWF;ITGA3;ITGA2;GP1BA;NPNT;HSPG2;COL2A1;COL4A2;COL4A1;COL4A4;COL6A2;COL4A3;COL6A1;COL4A6;ITGA8;COL4A5;COL6A3;ITGA7;COL6A6;CD47;COL6A5;ITGA5;CD44;ITGA9;LAMA5;TNXB;LAMA2;SDC4;LAMA1;LAMA4;LAMA3;HMMR;THBS2;THBS1;THBS4;THBS3;VTN;RELN;SV2A;CHAD;SPP1;LAMB3;LAMB2;FN1;LAMB1;GP6;GP5;COL1A1;GP9;COL1A2;FRAS1;ITGA10;ITGA11;COL9A1;SDC1;COL9A3;COL9A2;AGRN
KEGG_2021_Human	Pyruvate metabolism	41/47	8.368882e-03	1.954775e-02	0	0	2.756307e+00	1.318406e+01	FH;ACSS2;ADH1C;ADH1A;GLO1;PDHB;ACACB;ACACA;ACAT2;ADH5;ACAT1;ADH6;ADH4;LDHB;ALDH1B1;ALDH2;LDHD;ME1;ME3;DLAT;ME2;ACSS1;PCK1;PCK2;PDHA2;MDH1;PKLR;MDH2;ACOT12;AKR1A1;ACYP2;ACYP1;ALDH3A2;GRHPR;PC;PKM;HAGH;ALDH7A1;DLD;LDHAL6A;ALDH9A1
